0.386181026697159,0.390471965074539,0
0.400135010480881,0.41536021232605,0
0.406061589717865,0.396279901266098,0
0.405393570661545,0.410463720560074,0
0.410231411457062,0.408515781164169,0
0.401594489812851,0.389973223209381,0
0.381080538034439,0.374355018138886,0
0.3903568983078,0.402014911174774,0
0.436443030834198,0.462322205305099,0
0.483125805854797,0.472222566604614,0
0.461773931980133,0.468451499938965,0
0.474827706813812,0.486943006515503,0
0.519226491451263,0.552409410476685,0
0.573866903781891,0.590210795402527,0
0.600638687610626,0.601309478282928,0
0.593765556812286,0.584539949893951,0
0.564839482307434,0.536619961261749,0
0.502822279930115,0.487883925437927,0
0.49725553393364,0.502935290336609,0
0.510225296020508,0.530887246131897,0
0.546944439411163,0.54930967092514,0
0.542863607406616,0.542257308959961,0
0.533618330955505,0.526834189891815,0
0.527714610099792,0.528617084026337,0
0.532473504543304,0.552415490150452,0
0.562749028205872,0.552667379379272,0
0.535100877285004,0.526961207389832,0
0.519694745540619,0.461078345775604,0
0.430201262235641,0.408998310565948,0
0.400540739297867,0.417140930891037,0
0.465032875537872,0.500104129314423,0
0.514985084533691,0.510660886764526,0
0.476748108863831,0.448389649391174,0
0.43456506729126,0.427794009447098,0
0.43136465549469,0.435744792222977,0
0.442909061908722,0.464930891990662,0
0.498106986284256,0.526324033737183,0
0.546564161777496,0.553363621234894,0
0.552967727184296,0.549684524536133,0
0.541298806667328,0.529456675052643,0
0.521292686462402,0.520361125469208,0
0.525078594684601,0.541811406612396,0
0.548800647258759,0.54348224401474,0
0.536537647247314,0.5315802693367,0
0.515892088413239,0.48739829659462,0
0.479388743638992,0.499343574047089,0
0.5014808177948,0.500374674797058,0
0.495712101459503,0.497317522764206,0
0.501842498779297,0.505711615085602,0
0.502416014671326,0.498562872409821,0
0.512227535247803,0.519137501716614,0
0.526219546794891,0.525160133838654,0
0.524999737739563,0.518737256526947,0
0.488843619823456,0.44011127948761,0
0.409658968448639,0.393891513347626,0
0.383247911930084,0.386682569980621,0
0.397061377763748,0.412322133779526,0
0.419758141040802,0.413984775543213,0
0.398265331983566,0.396044194698334,0
0.400923222303391,0.406230866909027,0
0.430209368467331,0.449379682540894,0
0.458852827548981,0.456556260585785,0
0.454506397247314,0.451381623744965,0
0.449026077985764,0.447239547967911,0
0.450664758682251,0.45516237616539,0
0.445652306079865,0.423837065696716,0
0.405101627111435,0.388256311416626,0
0.373415619134903,0.355712652206421,0
0.341608285903931,0.335479468107224,0
0.327157199382782,0.333884924650192,0
0.338688850402832,0.342861443758011,0
0.342747181653976,0.337161988019943,0
0.327191710472107,0.323952496051788,0
0.316720604896545,0.314040869474411,0
0.328400254249573,0.33692866563797,0
0.338754892349243,0.328497469425201,0
0.314435958862305,0.297034323215485,0
0.295641899108887,0.294787555932999,0
0.314958274364471,0.323887646198273,0
0.32110458612442,0.333364009857178,0
0.349162697792053,0.355997741222382,0
0.358685791492462,0.364701390266418,0
0.373846471309662,0.376191705465317,0
0.362581044435501,0.352543294429779,0
0.353562593460083,0.360762298107147,0
0.356020599603653,0.336409956216812,0
0.303571373224258,0.293363183736801,0
0.305418491363525,0.342302471399307,0
0.36279883980751,0.358261913061142,0
0.348869681358337,0.347947955131531,0
0.337953895330429,0.321922987699509,0
0.316665291786194,0.314664930105209,0
0.324282377958298,0.349041372537613,0
0.386570572853088,0.416493207216263,0
0.433213442564011,0.431640654802322,0
0.411830455064774,0.410332828760147,0
0.415708512067795,0.417827725410461,0
0.413714826107025,0.413235545158386,0
0.415494620800018,0.418760567903519,0
0.437061071395874,0.453645527362823,0
0.5674147605896,0.721492409706116,0
0.833128571510315,0.839487671852112,0
0.81683075428009,0.809277296066284,0
0.813942611217499,0.816089928150177,0
0.813782274723053,0.807457327842712,0
0.798078000545502,0.79549503326416,0
0.794588208198547,0.796427309513092,0
0.801975727081299,0.813427984714508,0
0.821359515190125,0.84006005525589,0
0.826561093330383,0.744500458240509,0
0.643531560897827,0.611034750938416,0
0.609637022018433,0.609627306461334,0
0.609750866889954,0.609446287155151,0
0.608922481536865,0.608218789100647,0
0.607819080352783,0.609691083431244,0
0.625093936920166,0.660886108875275,0
0.683791756629944,0.70967173576355,0
0.706639409065247,0.65201073884964,0
0.551337778568268,0.442903757095337,0
0.420744210481644,0.421565920114517,0
0.421454399824142,0.421826392412186,0
0.419992804527283,0.418930411338806,0
0.419573724269867,0.423541635274887,0
0.424914985895157,0.417348772287369,0
0.395549148321152,0.36419215798378,0
0.310520589351654,0.293299525976181,0
0.289889425039291,0.2791827917099,0
0.26945486664772,0.265095621347427,0
0.266355454921722,0.251070290803909,0
0.263892650604248,0.287873983383179,1
0.390742123126984,0.565414130687714,1
0.668072164058685,0.698949813842773,1
0.690384149551392,0.677231848239899,1
0.662922918796539,0.652936279773712,1
0.649820148944855,0.649998545646667,1
0.666408002376556,0.666373193264008,1
0.666160643100739,0.660849452018738,1
0.60285609960556,0.5123610496521,1
0.512518644332886,0.511857211589813,1
0.499408304691315,0.453960925340652,1
0.391300916671753,0.343676686286926,1
0.359728038311005,0.376028835773468,1
0.377083539962769,0.328252375125885,1
0.301765143871307,0.28037765622139,1
0.258014291524887,0.234910309314728,1
0.252621352672577,0.309098482131958,1
0.35817539691925,0.383148670196533,1
0.389720052480698,0.38956144452095,1
0.389558553695679,0.387977540493011,1
0.372363299131393,0.347135096788406,1
0.347350537776947,0.402185708284378,1
0.508620202541351,0.558844029903412,1
0.559608995914459,0.556188404560089,1
0.553035795688629,0.549557209014893,1
0.538495004177094,0.526373624801636,1
0.508821964263916,0.492657870054245,1
0.472616106271744,0.458599328994751,1
0.471132576465607,0.471348255872726,1
0.456524282693863,0.423885136842728,1
0.383714556694031,0.327879965305328,1
0.0803724005818367,0.07175562530756,0
0.0694999098777771,0.0714377984404564,0
0.0862275660037994,0.0936671495437622,0
0.0826245844364166,0.0720056146383286,0
0.0665603652596474,0.0336183607578278,0
-0.00230876379646361,-0.0228245072066784,0
0.230589881539345,0.245126619935036,0
0.263398557901382,0.292133539915085,0
0.33769303560257,0.388917922973633,0
0.42937296628952,0.455945402383804,0
0.466534554958344,0.440240442752838,0
0.407209813594818,0.383060693740845,0
0.35087251663208,0.337836563587189,0
0.344573765993118,0.346246331930161,0
0.343163132667542,0.344062477350235,0
0.347814828157425,0.350699156522751,0
0.360500574111938,0.370860606431961,0
0.385096311569214,0.383518636226654,0
0.385922223329544,0.381376981735229,0
0.37275168299675,0.371539890766144,0
0.374045670032501,0.375270366668701,0
0.374064564704895,0.365252375602722,0
0.377820491790771,0.403166055679321,0
0.404097199440002,0.390960067510605,0
0.387793660163879,0.38136225938797,0
0.35361835360527,0.348260551691055,0
0.366975128650665,0.364215582609177,0
0.360339343547821,0.356449812650681,0
0.353402018547058,0.361793577671051,0
0.365076869726181,0.367918938398361,0
0.366604745388031,0.359692573547363,0
0.352603495121002,0.353841811418533,0
0.354561507701874,0.355376213788986,1
0.462193220853806,0.592022120952606,1
0.662612080574036,0.727595686912537,1
0.758990824222565,0.766978442668915,1
0.75918847322464,0.740626156330109,1
0.716279268264771,0.704651474952698,1
0.747322499752045,0.750141441822052,1
0.750141441822052,0.744525671005249,1
0.728310167789459,0.721716225147247,1
0.346051335334778,0.352795779705048,1
0.362274736166,0.361096233129501,1
0.336999922990799,0.298975318670273,1
0.272752970457077,0.26003709435463,1
0.257029563188553,0.168219238519669,1
0.158380702137947,0.177144721150398,1
0.194144159555435,0.23671181499958,1
0.285566419363022,0.31594055891037,1
0.309256464242935,0.304717093706131,1
0.299915581941605,0.290959447622299,1
0.33004242181778,0.398321717977524,1
0.447811096906662,0.459421575069427,1
0.462766826152802,0.474300235509872,1
0.485513031482697,0.495382308959961,1
0.52005660533905,0.540526390075684,1
0.547356307506561,0.544496536254883,1
0.538243114948273,0.535969853401184,1
0.534664630889893,0.533528566360474,1
0.534382462501526,0.524492800235748,1
0.486671209335327,0.457540273666382,1
0.431254714727402,0.40033346414566,0
0.352293521165848,0.290391147136688,0
0.254805952310562,0.248985186219215,0
0.241014823317528,0.23252409696579,0
0.232206642627716,0.230351477861404,0
0.214608490467072,0.19087316095829,0
0.189849406480789,0.188471272587776,0
0.187171712517738,0.185229897499084,0
0.465280890464783,0.474906414747238,0
0.477382183074951,0.472195893526077,0
0.440399944782257,0.361339300870895,0
0.294775605201721,0.268894582986832,0
0.299004107713699,0.325616180896759,0
0.337237775325775,0.352453708648682,0
0.364962100982666,0.37886506319046,0
0.393663316965103,0.404944896697998,0
0.413468331098557,0.430590510368347,0
0.442728668451309,0.44658151268959,0
0.458020478487015,0.478192776441574,0
0.517974615097046,0.528875827789307,0
0.522541761398315,0.516611695289612,0
0.51577615737915,0.515746831893921,0
0.520652651786804,0.523913979530334,0
0.524317502975464,0.522695660591125,0
0.524139940738678,0.522931158542633,0
0.522671699523926,0.518368482589722,0
0.501675963401794,0.475711971521378,0
0.415772080421448,0.381626486778259,0
0.385443389415741,0.394147127866745,0
0.395754724740982,0.392226845026016,0
0.391702562570572,0.390622705221176,0
0.393089950084686,0.399550080299377,0
0.431283384561539,0.482145071029663,0
0.513221144676209,0.525500655174255,0
0.548789143562317,0.56489509344101,0
0.566503763198853,0.566215336322784,0
0.566041767597198,0.563113749027252,0
0.550263226032257,0.53812575340271,0
0.525124430656433,0.514205873012543,0
0.511370182037354,0.514110147953033,0
0.517230689525604,0.507355630397797,0
0.482588917016983,0.46631646156311,0
0.43945300579071,0.429158180952072,0
0.441721528768539,0.447944164276123,0
0.448337107896805,0.449005216360092,0
0.450677931308746,0.462087988853455,0
0.489899426698685,0.515524566173553,0
0.540575504302979,0.556985795497894,0
0.58151376247406,0.617307901382446,0
0.638087570667267,0.644127130508423,0
0.644197583198547,0.641710579395294,0
0.621290564537048,0.597620785236359,0
0.57688045501709,0.567189693450928,0
0.730017006397247,0.729524433612823,0
0.727275371551514,0.730934500694275,0
0.738432943820953,0.741788923740387,0
0.746165812015533,0.752178847789764,0
0.743430852890015,0.723609745502472,0
0.705663681030273,0.692176342010498,0
0.671903729438782,0.635975182056427,0
0.611089408397675,0.544474840164185,0
0.497776240110397,0.490177422761917,0
0.486877173185349,0.488836795091629,0
0.502770662307739,0.503391861915588,0
0.482416123151779,0.45030552148819,0
0.438433796167374,0.436510294675827,0
0.434035867452621,0.420359879732132,0
0.397017568349838,0.388257443904877,0
0.383048444986343,0.424564391374588,0
0.506239771842957,0.560098111629486,1
0.589427351951599,0.612140953540802,1
0.628881275653839,0.634414494037628,1
0.635072350502014,0.636829555034637,1
0.648127675056458,0.66977733373642,1
0.69993382692337,0.714218199253082,1
0.721803367137909,0.723856687545776,1
0.72489857673645,0.706175029277802,1
0.651247441768646,0.557717025279999,1
0.482198864221573,0.44147863984108,1
0.447527945041656,0.474630385637283,1
0.492547214031219,0.497607290744781,1
0.497431874275208,0.496615409851074,1
0.464632451534271,0.417381674051285,1
0.373836278915405,0.356840044260025,1
0.356201946735382,0.359591960906982,1
0.361328095197678,0.365886032581329,1
0.38164696097374,0.395066231489182,1
0.42529234290123,0.439341396093369,1
0.405005604028702,0.337520062923431,1
0.277154833078384,0.234711706638336,1
0.208079323172569,0.184487909078598,1
0.205316618084908,0.210993885993958,1
0.209090456366539,0.111137755215168,1
0.119446195662022,0.122654266655445,1
0.126638531684875,0.152744814753532,1
0.184944823384285,0.196784928441048,1
0.15836663544178,0.128816828131676,1
0.12983612716198,0.121032707393169,1
0.114220812916756,0.112780593335629,1
0.110437951982021,0.139410868287086,1
0.2025186419487,0.250849336385727,1
0.278132557868958,0.288842052221298,1
0.291282325983047,0.283194839954376,1
0.273235321044922,0.267427235841751,1
0.263336002826691,0.266880124807358,1
0.296767979860306,0.372212916612625,1
0.422675102949142,0.441396236419678,1
0.439168572425842,0.43092268705368,1
0.405971616506577,0.365160942077637,1
0.325228571891785,0.273411095142365,1
0.280896157026291,0.280001997947693,1
0.284294277429581,0.29697397351265,1
0.307023793458939,0.324189871549606,1
0.331568539142609,0.331126242876053,1
0.306851297616959,0.244651839137077,1
0.146815359592438,0.0527243390679359,1
0.0101089077070355,-0.0135012753307819,1
-0.0136159555986524,-0.0306588299572468,1
